Year;Warehousing and storage employment (millions);Total Transportation related labor force (millions);TOTAL U.S. labor force (millions);E-commerce U.S. Retail Sales (Census) (millions);E-commerce sales (US$ billions);U.S. Urban Population %;E-commerce U.S. Retail Sales (Census);Emp;Transportation and warehousing;Air transportation;Couriers and messengers;Pipeline transportation;Rail transportation;Scenic and sightseeing transportation;Support activities for transportation;Transit and ground passenger transportation;Truck transportation;Warehousing and storage;Water transportation;Transportation related manufacturing;Other transportation related industries;Postal service;Government employment, total;Total Transportation related labor force;TOTAL U.S. labor force;OECD;GDP;Domestic demand;Final consumption expenditure;Transport equipment;ICT equipment;Research and development;Changes in inventories;Exports of goods;Imports of goods
1990;0.4094;12.453694;109.526;14.53471171;0.66;75.3;14534.71171;;3478.3;529.3;375;59.8;270.4;15.7;367.3;271.9;1122.7;409.4;56.8;2682.6;4565.1;825.1;902.594;12453.694;109526;;5963144;6040998;4757180;105103;89777;166449;14546;403265;508071
1991;0.4059;12.14034;108.425;14.65006757;1;75.7;14650.06757;;3464.1;525.4;379;60.7;251.8;16.5;380.3;282.2;1104.9;405.9;57.4;2550;4408.5;813.2;904.54;12140.34;108425;;6158129;6186743;4948306;103781;87626;175047;-394;430135;500720
1992;0.4083;11.992637;108.799;14.82310136;1.33;76.1;14823.10136;;3462;519.6;388.9;60.1;241.8;17.7;374.1;287.1;1107.7;408.3;56.7;2466.1;4380.9;800;883.637;11992.637;108799;;6520327;6555066;5245942;104521;97266;178653;16328;455308;544927
1993;0.4161;12.102641;110.931;15.08265203;1.55;76.49;15082.65203;;3552.4;516.6;414.3;58.7;233.4;19.3;386.4;299.8;1155;416.1;52.8;2373.2;4492.1;793.2;891.741;12102.641;110931;;6858559;6923733;5525024;119191;103927;179124;20814;467723;592761
1994;0.4338;12.471112;114.393;15.47197805;2;76.88;15471.97805;;3698.6;511.2;466.2;57;223.3;21.3;410.1;317;1206.4;433.8;52.3;2366.9;4684.6;820.6;900.412;12471.112;114393;;7287236;7379724;5829066;138253;116401;182848;63785;518371;676812
1995;0.4466;12.826186;117.4;16.05596708;5;77.26;16055.96708;;3833.9;510.8;516.8;53.6;218.8;22;436.3;328.9;1249.3;446.6;50.8;2391;4852;849.9;899.386;12826.186;117400;;7639749;7729510;6104333;145803;137430;196674;31174;592442;757449
1996;0.4546;12.31091;119.828;16.93195062;7;77.64;16931.95062;;3930.5;525.7;539.9;51.4;209;23.2;452.5;340.6;1282.6;454.6;51;2383.9;5030.1;867.2;99.21;12310.91;119828;;8073122;8169498;6417484;151676;152213;210784;30799;628785;807448
1997;0.4644;13.337258;122.941;18.24592593;10;78.01;18245.92593;;4020.5;542;546;49.7;202.2;24.5;480.6;351.9;1308.5;464.4;50.7;2434.4;5147.1;866;869.258;13337.258;122941;;8577552;8679523;6757318;160858;170233;225774;70927;699887;885654
1998;0.4772;13.594502;126.146;20.21688889;15;78.38;20216.88889;;4160.8;562.8;568.2;48.1;203.8;25.4;504.6;365.5;1354.7;477.2;50.5;2491.5;5220;880.5;841.702;13594.502;126146;;9062817;9225528;7144856;173374;184223;239604;63719;692565;930751
1999;0.4972;13.880365;129.228;23.17333333;20;78.74;23173.33333;0.053195805;4292.1;586.3;585.9;46.9;205.1;26.1;526.6;374.6;1391.7;497.2;51.7;2494.4;5341.7;889.7;862.465;13880.365;129228;;9631172;9890722;7635185;204030;206911;258965;60816;711724;1051210
2000;0.5175;14.012533;132.011;27.608;25;79.06;27608;0.072944499;4400.8;614.3;605.1;46;205.6;27.5;546.4;376.3;1406.1;517.5;56;2446.8;5418.2;879.7;867.033;14012.533;132011;;10250952;10632025;8204767;200654;237356;285016;54544;795054;1251173
2001;0.5169;13.855003;132.073;34.26;30;79.23;34260;0.097558271;4361.2;615.3;587;45.4;198.1;29.1;548.7;379.7;1387;516.9;54;2320.9;5415.9;873;884.003;13855.003;132073;;10581929;10958677;8611952;185627;206103;294543;-38284;739568;1176188
2002;0.5199;13.509212;130.634;44.623;35;79.41;44623;0.128086337;4211.9;563.5;560.9;41.7;186.7;25.6;534.9;386.5;1339.6;519.9;52.6;2199.7;5357.9;842.4;897.312;13509.212;130634;;10929108;11368853;8994760;175312;174181;297152;19975;706582;1198852
2003;0.5319;13.32838;130.331;57.155;40;79.58;57155;0.156262625;4172.6;528.3;561.6;40.2;184.2;26.6;530.6;388.8;1325.9;531.9;54.5;2134.4;5318.8;808.6;893.98;13328.38;130331;;11456450;11978405;9487128;168415;173165;310345;14094;733875;1299036
2004;0.562;13.360896;131.769;72.597;45;79.76;72597;0.18252174;4235.6;514.5;556.6;38.4;190.9;27.2;545.7;391.9;1352;562;56.4;2126.6;5328.8;782.1;887.796;13360.896;131769;;12217196;12851337;10083880;196357;180947;323892;64068;827975;1513620
2005;0.5989;13.49378;134.034;91.387;50;79.93;91387;0.206015939;4348.1;500.8;571.4;37.8;192.6;28.8;562.9;396.3;1398;598.9;60.6;2136.5;5346.7;774.2;888.28;13493.78;134034;;13039197;13779099;10731093;220242;182964;347727;57513;919344;1722751
2006;0.6425;13.58846;136.435;113.334;60;80.1;113334;0.224990445;4457;487;582.3;38.7;192.4;27.5;581.3;406.4;1436.2;642.5;62.7;2128;5348.6;769.7;885.16;13588.46;136435;;13815583;14602036;11350189;237380;202788;373527;68989;1043084;1900640
2007;0.6698;13.611351;137.981;136.47;70;80.27;136470;0.236365806;4528.1;491.8;580.7;39.9;197.6;28.6;595.1;419.5;1439.6;669.8;65.5;2071;5353.3;769.1;889.851;13611.351;137981;;14474228;15210161;11945126;232624;218171;401475;33950;1159734;2002720
2008;0.6769;13.304892;137.224;141.592;80;80.44;141592;0.222753493;4496.1;490.7;573.4;41.7;195.4;28;603;430.5;1389.4;676.9;67.1;1964.9;5201.7;747.4;894.792;13304.892;137224;;14769862;15510731;12403523;195744;212174;422287;-29241;1291025;2148678
2009;0.6417;12.319889;131.296;145.507;90;80.61;145507;0.202833286;4224.7;462.8;546.3;42.6;184.6;27.6;558.8;428.3;1268.6;641.7;63.4;1668.5;4824.8;703.4;898.489;12319.889;131296;;14478067;14897219;12324647;119193;192929;415275;-150772;1057391;1588115
2010;0.6381;12.140371;130.345;169.921;100;80.77;169921;0.194739712;4179.2;458.2;528.2;42.3;183;27.3;552.8;436.2;1250.8;638.1;62.3;1645.5;4780.7;658.5;876.471;12140.371;130345;;15048970;15581278;12771302;182876;216850;427960;53917;1272920;1947044
2011;0.6579;12.355488;131.914;200.357;110;80.94;200357;0.181603451;4289.4;456.8;529.2;42.9;192.9;27.5;572.9;447;1301;657.9;61.3;1685.1;4896;630.9;854.088;12355.488;131914;;15599731;16179349;13210168;227513;215377;450813;46262;1468456;2231132
2012;0.6919;12.668765;134.157;232.145;120;81.12;232145;0.168513948;4404;459.2;534.2;43.6;195.1;28;590.8;447.5;1349.8;691.9;63.9;1761.3;5002.4;611.2;889.865;12668.765;134157;;16253970;16805588;13562803;264984;224030;460526;71212;1529597;2293265
2013;0.716;12.836875;136.363;261.455;130;81.3;261455;0.153004281;4486.2;444.3;543.9;44.5;195.6;29.1;609.3;455.6;1382.6;716;65.3;1800.1;5118.8;594.9;836.875;12836.875;136363;;16843196;17322589;13896173;292633;227315;481472;104531;1563863;2293888
2014;0.7548;13.188081;138.939;297.862;140;81.48;297862;0.140287911;4648.5;444.2;576.5;47;199.7;30.6;636.9;473.8;1417.7;754.8;67.3;1846.6;5256.7;593;843.281;13188.081;138939;;17550687;18060724;14413979;321943;228993;500828;83966;1616954;2389313
2015;0.8343;13.623535;141.824;338.128;150;81.67;338128;0.129137338;4858.7;458.6;612.8;49.7;203.7;32.9;663.2;485;1452.7;834.3;65.8;1894.9;5428.2;596.9;844.835;13623.535;141824;;18206023;18732222;14872459;354839;231999;523620;136785;1496686;2289591
2016;0.9316;13.932284;144.335;384.269;160;81.86;384269;0.121903108;5003.7;477.6;644.8;49.8;183.6;34.5;678;490.2;1448;931.6;65.6;1918.2;5550;608.8;851.584;13932.284;144335;;18695106;19201356;15356374;341810;230884;550611;36259;1447588;2218696
2017;1.0273;14.209441;146.607;443.712;170;82.06;443712;0.135319379;5178.4;491.5;676.2;48.8;181.9;35.2;700.7;494.9;1456.9;1027.3;65;1934.9;5627.4;615.4;853.341;14209.441;146607;;19477337;20014071;15960169;344868;243474;575535;32189;1546657;2369900
2018;1.1388;14.581089;148.908;507.622;180;82.26;507622;0.14893424;5426.6;496.9;739.5;49.7;181.7;34.6;729.4;494.7;1496.2;1138.8;65.1;2000.4;5680.8;608.5;864.789;14581.089;148908;;20533058;21126135;16771912;363492;260208;624191;59088;1669294;2559050
2019;1.2287;14.93031;150.904;571.714;190;82.46;571714;0.144321281;5665;504.9;826.9;51.5;174.3;35.5;753.8;494;1528.8;1228.7;66.6;2033.6;5753;607.2;871.51;14930.31;150904;;21380976;21959760;17401500;365035;256407;679203;72789;1644755;2516685
2020;1.4054;14.382287;142.186;817.195;200;82.66;817195;0.169057;5639.6;441.2;967.3;51.1;150.4;21.3;701.3;370.2;1471.4;1405.4;60;1889.6;5379.4;602.3;871.387;14382.287;142186;;21060474;21687973;17254541;267003;262173;738579;-55822;1420013;2304473
2021;1.7005;14.999953;146.285;958.715;210;82.87;958715;0.170675926;6145.1;459.4;1089.5;50.2;146.2;23.3;725.8;377.4;1515.3;1700.5;57.5;1938.3;5461.6;606;848.953;14999.953;146285;;23315081;24176794;19256306;282167;287367;823868;-19091;1741457;2844680
2022;1.9368;15.802176;152.575;1040.022;220;83.08;1040022;0.165808684;6651.4;503.4;1129;49.6;146.6;31.3;791.1;413.2;1586.3;1936.8;64.1;2017.8;5683.7;602.5;846.776;15802.176;152575;;25462700;;;;;;;;
2023;;;;1126.431923;;;1126431.923;0.159278445;;;;;;;;;;;;;;;;;;;;;;;;;;;
2024;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
